C:\MassHunter\GCMS\1\data\MSD2021\6 June\RES\RES_06262021_Ergosterol and lanosterol std mix.D Sun Jun 27 08:59:22 2021
Start of data points
32.25095,45715
32.26527,48943
32.27957,45736
32.29388,48752
32.30818,48625
32.32250,49006
32.33682,49714
32.35112,47846
32.36543,45585
32.37973,48664
32.39405,48664
32.40835,47937
32.42267,47874
32.43698,45214
32.45128,46121
32.46560,47130
32.47990,48456
32.49422,47062
32.50853,47675
32.52283,46734
32.53715,46351
32.55145,45154
32.56577,43540
32.58007,44655
32.59438,47166
32.60870,45908
32.62300,44534
32.63732,48900
32.65162,48535
32.66593,45042
32.68025,44503
32.69455,46597
32.70887,47675
32.72317,48438
32.73748,43937
32.75178,46811
32.76610,45313
32.78042,43912
32.79472,45461
32.80903,46009
32.82333,48762
32.83765,49256
32.85197,46068
32.86627,49169
32.88058,47382
32.89488,47345
32.90920,50709
32.92350,48375
32.93782,50031
32.95213,52386
32.96643,49515
32.98075,48793
32.99505,49996
33.00937,49673
33.02368,47902
33.03798,50641
33.05230,46134
33.06660,49509
33.08092,45897
33.09522,48191
33.10953,46821
33.12385,46342
33.13815,47086
33.15247,43319
33.16677,46461
33.18108,46472
33.19540,44016
33.20970,47038
33.22402,43301
33.23832,43728
33.25263,44404
33.26693,43841
33.28125,43221
33.29557,41420
33.30987,42877
33.32418,44280
33.33848,43556
33.35280,43054
33.36712,45143
33.38142,45377
33.39573,50341
33.41003,48901
33.42435,48285
33.43865,48686
33.45297,45533
33.46728,48172
33.48158,46879
33.49590,47526
33.51020,48972
33.52452,51833
33.53882,51952
33.55313,57287
33.56745,54864
33.58175,57957
33.59607,57880
33.61037,64587
33.62468,63004
33.63900,65071
33.65330,66543
33.66762,69241
33.68192,74081
33.69623,77247
33.71053,81249
33.72485,94165
33.73917,118411
33.75347,129380
33.76778,102430
33.78208,68779
33.79640,52413
33.81072,49959
33.82502,48150
33.83933,46448
33.85363,45582
33.86795,46097
33.88225,47467
33.89657,49256
33.91088,46363
33.92518,46356
33.93950,43399
